,Date,User,Tweet
102,2019-09-24 17:51:51+00:00,PI3GUB,"@Mister_Fringe @elskedesign @BrammahAshley Yeah but bizarrely we send taxes to London and get back some of that to run a country. By the Barnett formula if London reduces the NHS funding (which it has) Scotland gets a comparable reduction.
Have a think about that for a second."
103,2019-09-08 01:57:43+00:00,mattfsu77,Barnett is gone tonight. Trust me.  Better be. Gotta fire him or it's you Mister Do Something.
104,2019-08-21 23:35:10+00:00,RosemildoFerre1,"Olen Barnett's Memorial Page https://t.co/2pvZ6IX5Mq

Good Night mister,OlenBarnett,s"
105,2019-07-30 04:03:16+00:00,Tucomunio,"#Comunio #Futmondo #Biwenger #Fantasy #Mister: La verdad del ‘caso Bale’: el jugador, Zidane, Barnett… https://t.co/BIX89ifLLW"
106,2019-07-21 12:44:46+00:00,iBranx,"Señor Barnett cuanto daño ha hecho usted a @GarethBale11 .
Zidane no es una vergüenza, es nuestro míster, y si opina a Bale está fuera del Madrid todos le apoyamos.
¡Hasta nunca! https://t.co/NQNpOPfnPK"
107,2019-03-15 02:04:22+00:00,pr_barnett,@Tweets4MAGA With the sound off he looks like Mister Rogers after he's had a psychotic break...
108,2019-03-12 18:02:08+00:00,Tucomunio,"Noticias #Comunio, #Futmondo, #Biwenger, #Fantasy, #Mister : Barnett, a As: “Bale estará en el Madrid mientras le qu https://t.co/uVpUoVpNXq"
109,2019-03-04 17:30:29+00:00,pr_barnett,"@JessieJaneDuff ""Mister Tuvok, if you're going to remain on my ship, you're going to have to learn how to appreciate a joke. And don't tell me Vulcans don't have a sense of humour, because I know better."" 
@GeorgeTakei"
110,2019-03-04 14:14:51+00:00,tonny_316,"Bale's agent: Madrid fans are nothing but a disgrace 🙄
Mister Jonathan Barnett, Get the fuck out of my club and take your ""beast with a body of 1 mm glass"" with you😠😠😠🤬🤬😡😡 #HalaMadrid #baleout"
111,2019-01-28 14:30:22+00:00,FredRogersPro,"Break a sweat! From 1972 - 2001, Marilyn Barnett stopped by Mister Rogers' television house to show him ""workouts"" that children would be able to do at home. Watch clips of Marilyn's visits on our new website dedicated to Mister Rogers' Neighborhood: https://t.co/gnRCVCDK56 https://t.co/n3XQ4l1OS2"
112,2019-01-23 02:24:00+00:00,Mister_is_on,"""Comedian Kevin Barnett dies at age 32""  https://t.co/GtLh4An9gk"
113,2019-01-03 01:04:11+00:00,JesseWiza,"""When together, Sleeman &amp; Barnett finish each other's sentences ... and generally carry on with a collective gentle demeanor that is a cross between Mary Poppins &amp; Mister Rogers — with a hint of Britney Spears from the 'Joy of Pepsi' commercial."" https://t.co/9ZTk5pim3S"
114,2018-12-02 22:06:04+00:00,BubbaMikulec,@BoozingAg @zach_barnett Mister steal you catch phrase here!!
115,2018-11-21 03:04:12+00:00,Beyond_Global,"https://t.co/dM3ivIyoTI

1st ever mixtape featuring Bri'Yonnie Horton / Nice/ Regal KnownAs Smooth / Deshawn Barnett / Mister Hennings / dell / ar' jay stackz https://t.co/dM3ivIyoTI"
116,2018-11-10 04:23:05+00:00,work_sender,Robert Barnett – Hello Mister Kerr https://t.co/wbtb1iESYb https://t.co/QguSQapjp6
117,2018-11-10 04:22:44+00:00,olamidekolade17,Robert Barnett – Hello Mister Kerr https://t.co/1wXynY9W1w https://t.co/5MQjwBWm5G
118,2018-11-10 04:22:43+00:00,broadtube1,Robert Barnett – Hello Mister Kerr https://t.co/o8JJ9ghwCC https://t.co/AwUZbbsY2U
119,2018-05-25 00:09:35+00:00,GavinL_Barnett,Anyone who talks shit about mister rogers is gonna get fuckin slapped
120,2018-05-23 18:03:10+00:00,LemonyLilly2,does mister barnett EVER stop talking? my god dude
121,2018-05-09 01:39:53+00:00,Debbie_Sinatra,@BHWLAWFIRM Congrats Mister Barnett!  Many of us are so appreciative you passed it with flying colors~
122,2018-05-06 08:26:54+00:00,TekstoviPesama,Robert Barnett - Hello Mister Kerr https://t.co/qZPZsYXu9i
123,2018-04-27 18:14:08+00:00,MusicVideoGurus,Robert Barnett - Hello Mister Kerr [Pop] [2018] Dir. R. Barnett/surreal 60's like animation https://t.co/U5jG7oVYqY
124,2018-04-26 16:24:14+00:00,AriBFriedman,@JeremySussman @ml_barnett Either Mister P or make very good friends with your neighborhood Bayesian.
125,2018-04-26 15:16:51+00:00,JeremySussman,@ml_barnett Isn't that basically what Andrew Gelman's Mister P is about?  https://t.co/IiJ7bUkjCi  https://t.co/Rtf2Iu1src
126,2018-04-24 16:53:39+00:00,sssergioHAA,Nueva favorita: Robert Barnett / Hello Mister Kerr https://t.co/423yXAZuS1 @DeezerLatam
127,2018-04-23 16:18:05+00:00,NeiltonCostaa,Nova adição às Mais queridas: Robert Barnett / Hello Mister Kerr https://t.co/W2UYDmN9l9 @DeezerBR
128,2018-04-18 03:36:56+00:00,Mister_Cove,"God so many bands from Australia fucking killing it. King gizzard, hockey dad, psychedelic porn crumpets, Courtney Barnett, rolling blackouts, dune rats. Let's move to Melbourne."
129,2018-04-13 01:28:21+00:00,cjones,#ListenToThis: Hello Mister Kerr by Robert Barnett #NowPlaying on @Napster https://t.co/ejD38jjScI
130,2018-03-07 21:37:20+00:00,Mister_D7,@PFF_Mike Curry is definitely a huge loss but the Cap is the Cap and at least there is a decent one year replacement with Barnett getting more reps
131,2018-02-05 03:04:31+00:00,Mister__Cook,Derek Barnett!!!!
132,2018-01-01 23:14:23+00:00,Psychonaut77,"8.Outrage! Is Now - @dfa1979 
9.Lotta Sea Lice - Courtney Barnett &amp; Kurt Vile
10.Crack-Up - Fleet Foxes
11.Mister Mellow - @realwashedout 
12.Sleep Well Beast - @TheNational 
13.Good Time - @0PN 
14.There Is No Love in Fluorescent Light - @youarestars 
15.Late Show - @thebeaches"
133,2017-11-06 23:16:01+00:00,GavinL_Barnett,"They’re lucky I didn’t lose any streaks, I was two seconds away from assassinating Mister Snapchat."
134,2017-09-03 17:03:41+00:00,mister_pec,Courtney Barnett &amp; Kurt Vile - Over Everything (Official Video) https://t.co/b3xOkOZ83X via @YouTube
135,2017-05-22 18:36:22+00:00,T50red,@MartinDaubney Would a Mister Barnett have been so lucky? Doubtful
136,2017-04-28 16:39:42+00:00,Mister_D7,@the701level Clapt Barnett right the clap up
137,2017-04-28 03:54:35+00:00,drawohreklaw,@mister_db13 Barnett
138,2016-12-31 00:06:10+00:00,Mister_Nease,BARNETT
139,2016-12-30 23:55:53+00:00,Tabby_Barnett,"Happy day of birth to my sister from another mister @mdoylee123!! Love you lots, enjoy your day and MAYBE LEAVE POOH ALONE THIS YEAR 🎉🎈🎊 https://t.co/XwbcIIuKoK"
140,2016-10-08 23:56:38+00:00,Mister__Cook,Barnett we need you here
141,2016-09-17 12:18:22+00:00,southwin28,@johndory49 Why is Barnett suddenly Mister Stinky to his own party?
142,2016-07-18 01:39:43+00:00,mister_pec,Courtney Barnett - Elevator Operator https://t.co/eWu88EmXaM via @YouTube
143,2016-06-23 15:21:27+00:00,el_mister_pi,"Courtney, te quiero mucho! :3
#NowPlaying Depreston by Courtney Barnett ♫ https://t.co/shpstLIcch"
144,2016-06-01 00:44:17+00:00,Queenknappy,@alizeelovee_ @AustN_Barnett yes it is on your diploma mister😑😑
145,2016-05-23 17:51:36+00:00,barnett_ben,"Alan Young, Wilbur on ""Mister Ed,"" dead at 96 https://t.co/CXKh4dIFfe"
146,2016-05-23 12:01:12+00:00,barnett_ben,"Alan Young, Wilbur on ""Mister Ed,"" dead at 96 https://t.co/NfrsUF4ypx"
147,2016-05-22 19:49:40+00:00,barnett_ben,"Alan Young, Wilbur on ""Mister Ed,"" dead at 96 https://t.co/Rxmku2WISr"
148,2016-05-13 15:27:55+00:00,el_mister_pi,"Courtney Barnett para el alma &lt;3
https://t.co/VlkCY0LNad"
149,2016-05-06 18:51:11+00:00,mister_melIow,Courtney Barnett - Depreston
150,2016-03-19 07:55:02+00:00,mister_melIow,Courtney Barnett - Pedestrian At Best
151,2016-02-16 03:18:05+00:00,mister_melIow,Courtney Barnett has my soul❤
152,2016-02-07 05:25:27+00:00,Pa_barnett,"Throw me something mister!
#mardigras #mardigras2016 #lafayette… https://t.co/y2jJ9oyKdO"
153,2016-02-03 20:21:35+00:00,joshuawilkes420,Led Zeppeli since 1982 he renter my life again woman I know iknow it good htat kevin Barnett came baack but start crawling mister king snake
154,2016-02-02 06:37:50+00:00,mister_melIow,Courtney Barnett - Pedestrian At Best😅🙏
155,2016-01-30 20:09:32+00:00,mister_melIow,"Guys, I just came across a dope, dope album... Courtney Barnett's ""Sometimes I Sit and Think, and Sometimes I Just Sit"" is amazing😭"
156,2015-12-26 06:25:46+00:00,MISTER_SG,Go follow my friend nichole_barnett help her out people https://t.co/DBGPV1sgmN
157,2015-12-08 11:17:55+00:00,Say_Nothin,A new Say Nothin favorite: Mister Wonder Man (by Jack Morefield &amp; Chris Barnett) by @mrchrisbarnett https://t.co/cf6H8TaRDl on #SoundCloud
158,2015-12-07 15:26:19+00:00,Luca_Cunial,"New Artist: Courtney Barnett
Electronic Album: In Colour//Jamie xx
Rock Song: Dont Wanna Fight
Rock Album: Mister Asylum
Alt Album: Currents"
159,2015-11-22 23:29:00+00:00,DjKAROUH,"Listen to Mister Wonder Man (by Jack Morefield &amp; Chris Barnett) by Wild Christopher #np on #SoundCloud
https://t.co/N5edHiwmOW"
160,2015-11-22 01:42:13+00:00,mrchrisbarnett,#Saturday #Night - Time For Mister Wonder Man? (by Jack Morefield and Chris Barnett)’ on #SoundCloud #np #38special https://t.co/Flyuk91Wgv
161,2015-11-21 09:33:24+00:00,DjKAROUH,"Listen to Mister Wonder Man (by Jack Morefield &amp; Chris Barnett) by Wild Christopher #np on #SoundCloud
https://t.co/YwO3R08WJo"
162,2015-11-21 02:35:40+00:00,SergioCortesA,A new favorite: Mister Wonder Man (by Jack Morefield &amp; Chris Barnett) by @mrchrisbarnett https://t.co/ek3n3AbT2Q on #SoundCloud
163,2015-11-21 01:31:14+00:00,mrchrisbarnett,"""Mister Wonder Man"" by Jack Morefield and Chris Barnett​  #new Tonight!  Will you #drink to that? #SoundCloud #np https://t.co/Flyuk9jx83"
164,2015-11-09 22:10:52+00:00,Mister_Trout,"Me, generally.  – ♫Nobody Really Cares If You Don't Go to the Party by Courtney Barnett, from #SoundHound https://t.co/tHMHOaV5Px"
165,2015-10-13 13:47:36+00:00,Mister_Loco,Barnett es gilipollas
166,2015-10-11 14:14:49+00:00,Mister_Trout,"Daily mood.  – ♫Nobody Really Cares If You Don't Go to the Party by Courtney Barnett, from #SoundHound http://t.co/tHMHOaV5Px"
167,2015-07-22 15:08:01+00:00,alxxx412,@joelle_barnett happy birthday to my sister from another mister❤️ even though I don't ever get to see you I miss ya &amp; love you bunches!😚
168,2015-07-14 16:44:48+00:00,RockerShocker__,"@Moka898 Check out artists such as Mister Wives, Courtney Barnett, and Meg Myers. You may or may not enjoy them"
169,2015-07-06 06:59:01+00:00,mister_616,"A Town Called Paradise (feat.Zac Barnett) by Tiësto from A Town Called Paradise (Deluxe Version)
#TwitMusic"
170,2015-06-26 06:13:24+00:00,Boodles_Barnett,@xo_jmc I gotchu when I get back lol 😘😘 u know u my lil sister from another mister
171,2015-06-19 04:22:33+00:00,hailey_barnett,"""bye buddy hope u find ur dad""

""thanks mister narwhal"" 

#goals"
172,2015-05-11 19:29:22+00:00,MTAthletics,".@MT_FB season ticket renewal winners:
P.J. Barnett - Auto. football
John Comer - Two Hendrix Club seats
Neil Hughes - Mister B's gift card"
173,2015-05-08 21:25:42+00:00,CMRanapia,"@MsAnna_Jane No more beersies for you, Mister Barnett. No more beersies.  @norightturnnz"
174,2015-05-02 16:15:36+00:00,RacewayFreehold,1st Race Post Time 12:30.  Scratch the 8 Mister Barnett N
175,2015-04-05 08:56:37+00:00,mcouill7,"My Top 3 #lastfm Artists: Mister Lies (20), Courtney Barnett (12) &amp; Mount Kimbie (11) http://t.co/elFpv4qY43"
176,2015-03-24 11:00:17+00:00,pete_records,"Excellent Courtney Barnett article, Mister Familton of Doubtful Sounds. http://t.co/2e76mfyPeM"
177,2015-03-17 10:31:06+00:00,mister_pec,Courtney Barnett Performs 'Depreston': https://t.co/FA1e5Qr78G
178,2015-03-11 16:08:29+00:00,SetDaHook22,Headed North for the Bass Central open on Ross Barnett. Loaded down with Mister Twister ammo! @TwisterFishing
179,2015-02-22 16:29:41+00:00,dannykorporaal,"My Top 3 #lastfm Artists: Courtney Barnett (34), John Coffey (23) &amp; Mister and Mississippi (19) #music http://t.co/OptxAljV3s"
180,2015-02-19 11:30:06+00:00,djmkjay,Something about carnival: me and mister Kevin Barnett! #carnaval #caldasnovas http://t.co/htkHusepKu
181,2015-02-18 14:40:36+00:00,djmkjay,Me and mister Kevin Barnett at Zuum Disco Clib! @kevinbarnettadd thanks for the gifts! 🙏… http://t.co/3Jd6aEZJ16
182,2015-02-05 21:21:22+00:00,Mister_Trev,"Ida B. Wells-Barnett was an American journalist, newspaper editor, leader in the Women's Suffrage… http://t.co/wBqLgyUYSj"
183,2015-01-23 19:47:31+00:00,CLoDolo_,Mark my word mister @_Oz91_.  Blake Barnett will start as QB in 8 months for Bama.  =) this is your evidence for when I'm right 😁
184,2014-12-19 02:41:12+00:00,Alex_barnett_1,@lex_p0w fuck mister lex
185,2014-10-16 17:29:14+00:00,dataracetrack,"Resultado: Freehold Raceway, Car#: 3, 1er  3-Real Mystical; 2do  2-Stoman; 3ro  4-Mister Barnett N; 4th  5-Royal Todd;"
186,2014-10-08 03:14:39+00:00,OleMissODK,Congrats to ODK members Carter Barnett @mister_cartear and Stephan Castellanos @StephOnIt_ who were elected Campus Favorites!
187,2014-10-01 17:16:09+00:00,court_mcqueen,EVERYBODY!!! Vote for LASHAWN BARNETT AND CHRISTOPHER PEAY as Mister and Miss Queen City Eagles! Click… http://t.co/JINa713uIO
188,2014-09-16 22:49:27+00:00,OOGBLOG,Mister Governor - http://t.co/nBPHNiiwz2 Classic stuff from Barnett. Still relevant.  http://t.co/VqF1zEt7yY
189,2014-09-12 23:41:44+00:00,mister_roberts,"#Milby volleyball vs. Carnegie is underway at Barnett. Support your school! Spiking and nachos, what more do you want? #GoLadyBuffs"
190,2014-09-10 00:01:01+00:00,mister_roberts,Support your school &amp; support your volleyball team! #Milby vs. CHAVEZ about to get started at Barnett #GoLadyBuffs #SameHerdDifferentPasture
191,2014-08-23 10:47:36+00:00,_pxsychedelic,"@MisterSmims half moon run, little comets, george barnett. take your pick mister smims(:"
192,2014-08-17 10:13:34+00:00,TezH77,Prrrttt speak for yourself mister! Ahaha #gigatownpor @kiwilad007 @Bobbie_Barnett @EmilyTutaki
193,2014-08-12 18:01:11+00:00,zacherylayne,Still LOLing at @emjstreet's reaction when she thought Ross Barnett was @mister_cartear's grandfather
194,2014-08-03 19:57:03+00:00,mister_pec,Courtney Barnett - Anonymous Club: http://t.co/pB1iRQFusN via @YouTube
195,2014-07-06 19:41:17+00:00,GC_hair4men,@DaleTedWatkins @ModernBarberMag @Best_Barbers @BritishBarbers love the Barnett mister!!
196,2014-06-21 06:39:15+00:00,MisTeR_aNgeL,"Stand-Up Saturdays: Charlie Barnett - Def Comedy Jam!: 

R.I.P September 23, 1954 â March 16, 1996  Post... http://t.co/9R9Z10BXo9"
197,2014-06-18 18:02:07+00:00,MisTeR_aNgeL,Alabama snags coveted QB prospect Barnett: ESPN 300 signal-caller Blake Barnett has committed to Alabama. http://t.co/ThPdjNBFLt
198,2014-06-10 07:26:41+00:00,editionsPOL,"La Dispute, Arnaud Laporte Emily Barnett Elisabeth Franck-Dumas sur Mister d'Elsa Boyer (et le football) http://t.co/Oj4WtXFUdu"
199,2014-06-09 14:53:42+00:00,AlyssaVeee,Birthday Shoutout to a very good friend of mine Mister Kyle Barnett!  Happy happy Birthday Ky! I hope… http://t.co/1e3x9l8C4Y
200,2014-06-08 22:12:07+00:00,coachjjking,Thank ya Mister Barnett!! :-) Thank you for the opportunity to rock your stage...can't wait til next time!! http://t.co/oJ2O3WE4yZ
201,2014-05-29 20:59:47+00:00,elibarnett96,@Mister_Scarber @mariah_barnett 😑
202,2014-05-29 20:42:04+00:00,elibarnett96,@mariah_barnett @Mister_Scarber
203,2014-05-28 08:43:20+00:00,editionsPOL,"""Une fable sportive remarquable"", Emily Barnett  @lesinrocks sur ""Mister"" d'Elsa Boyer,  sur le milieu du ballon rond http://t.co/Dua84tz6m6"
204,2014-04-27 17:04:18+00:00,mister_pec,Courtney Barnett: Avant Gardener: http://t.co/Xr6r3ZxZTN via @YouTube
205,2014-04-20 15:44:07+00:00,Mister_Soup,♫ Porcelain – Courtney Barnett http://t.co/Gccxqu8m9D #NowPlaying
206,2014-04-17 13:25:57+00:00,jacqui_barnett,Nice to meet Mister Dawson! Look for the new acquaintances in the streets of London! http://t.co/nUeOOU4smv #iPhone #iPhoneG...
207,2014-04-15 14:44:54+00:00,jacqui_barnett,Nice to meet Mister Dawson! Look for the new acquaintances in the streets of London! http://t.co/nUeOOU4smv #iPhone #iPhoneG...
208,2014-04-06 20:12:07+00:00,jacqui_barnett,Nice to meet Mister Dawson! Look for the new acquaintances in the streets of London! http://t.co/nUeOOU4smv #iPad #iPadGames...
209,2014-04-05 00:40:37+00:00,jacqui_barnett,Nice to meet Mister Dawson! Look for the new acquaintances in the streets of London! http://t.co/nUeOOU4smv #iPad #iPadGames...
210,2014-04-03 22:38:28+00:00,jacqui_barnett,Nice to meet Mister Dawson! Look for the new acquaintances in the streets of London! http://t.co/lW9RPMwAtu #iPhone #iPhoneG...
211,2014-03-19 01:21:49+00:00,jacqui_barnett,Nice to meet Mister Dawson! Look for the new acquaintances in the streets of London! http://t.co/nUeOOU4smv #iPhone #iPhoneG...
212,2014-03-17 13:19:34+00:00,jacqui_barnett,Nice to meet Mister Dawson! Look for the new acquaintances in the streets of London! http://t.co/nUeOOU4smv #iPhone #iPhoneG...
213,2014-03-15 02:44:41+00:00,jacqui_barnett,Nice to meet Mister Dawson! Look for the new acquaintances in the streets of London! http://t.co/nUeOOU4smv #iPhone #iPhoneG...
214,2014-03-13 01:35:50+00:00,jacqui_barnett,Nice to meet Mister Dawson! Look for the new acquaintances in the streets of London! http://t.co/nUeOOU4smv #iPhone #iPhoneG...
215,2014-03-09 06:44:23+00:00,jacqui_barnett,Nice to meet Mister Dawson! Look for the new acquaintances in the streets of London! http://t.co/nUeOOU4smv #iPhone #iPhoneG...
216,2014-03-06 22:11:20+00:00,Brandoon_Kidd,“@mister_roberts: Get over to Barnett and support #Milby softball vs. Austin. #GoLadyBuffs”⚾️
217,2014-03-06 22:10:49+00:00,mister_roberts,Get over to Barnett and support #Milby softball vs. Austin. #GoLadyBuffs
218,2014-03-05 03:15:45+00:00,jacqui_barnett,Nice to meet Mister Dawson! Look for the new acquaintances in the streets of London! http://t.co/nUeOOU4smv #iPhone #iPhoneG...
219,2014-03-04 22:09:14+00:00,jacqui_barnett,Nice to meet Mister Dawson! Look for the new acquaintances in the streets of London! http://t.co/nUeOOU4smv #iPad #iPadGames...
220,2014-03-03 15:11:18+00:00,jacqui_barnett,Nice to meet Mister Dawson! Look for the new acquaintances in the streets of London! http://t.co/nUeOOU4smv #iPhone #iPhoneG...
221,2014-03-01 02:57:59+00:00,Mister_Miracle,@dandibley @warriors @1 hatin on Fitz n Barnett? That's garbage Dibs ...
222,2014-02-25 10:17:49+00:00,mister_pec,#youtube George Barnett 'Animal Keeper' | BRITs Week LIVE | Transmitter http://t.co/z0zAgUZ9NA
223,2014-02-20 20:51:51+00:00,JoeyHopper,"@barnettt_ @DCookie94 barnett mister hypocrite, slagging arsenal off for being dominated but when chelsea were, ""oh no all If's &amp; buts"" lmao"
224,2014-02-16 04:56:38+00:00,TheissToMeetYou,If you don't think it's cool that Principal Barnett from Shaffer was a recurring character on Mister Rogers' Neighborhood then get out.
225,2014-02-16 00:24:51+00:00,mister_hooper,@universalhub Barnett is now comparing snow to gorilla glue. sponsor opportunity?
226,2014-01-22 01:02:49+00:00,ItsAngelToYou,"@Barnett_Connor *stands* only my old school principal gets called Mister.  And you are not him.  See you 'round, Connor. *strolls off*"
227,2014-01-14 03:45:18+00:00,Mister_Cassidy,@Stupendous1234 @mister__cassidy STOP. That's Mr. Barnett and you'll just have to deal. That's his spot now.
228,2014-01-13 22:24:02+00:00,Mister_JBrooks,@g_love36330 Barnett and yes
229,2014-01-06 21:34:31+00:00,Gerry_McGregor,@ScotlandTonight @NicolaSturgeon @acarmichaelmp Effect be on Barnett if Holyrood alter rate of income tax or W'mister alters &amp; H'rood don't
